MMP_label,RegionName1,RegionName2,CortexDivision_label,CortexDivision_name,Long_name
181,L_V1,V1 L,1,Primary_Visual,Primary_Visual_Cortex_L
184,L_V2,V2 L,2,Early_Visual,Second_Visual_Area_L
185,L_V3,V3 L,2,Early_Visual,Third_Visual_Area_L
186,L_V4,V4 L,2,Early_Visual,Fourth_Visual_Area_L
197,L_IPS1,IPS1 L,3,Dorsal_Stream_Visual,IntraParietal_Sulcus_Area_1_L
193,L_V3A,V3A L,3,Dorsal_Stream_Visual,Area_V3A_L
199,L_V3B,V3B L,3,Dorsal_Stream_Visual,Area_V3B_L
183,L_V6,V6 L,3,Dorsal_Stream_Visual,Sixth_Visual_Area_L
332,L_V6A,V6A L,3,Dorsal_Stream_Visual,Area_V6A_L
196,L_V7,V7 L,3,Dorsal_Stream_Visual,Seventh_Visual_Area_L
198,L_FFC,FFC L,4,Ventral_Stream_Visual,Fusiform_Face_Complex_L
202,L_PIT,PIT L,4,Ventral_Stream_Visual,Posterior_InferoTemporal_complex_L
187,L_V8,V8 L,4,Ventral_Stream_Visual,Eighth_Visual_Area_L
333,L_VMV1,VMV1 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_1_L
340,L_VMV2,VMV2 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_2_L
334,L_VMV3,VMV3 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_3_L
343,L_VVC,VVC L,4,Ventral_Stream_Visual,Ventral_Visual_Complex_L
337,L_FST,FST L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_FST_L
200,L_LO1,LO1 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_1_L
201,L_LO2,LO2 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_2_L
339,L_LO3,LO3 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_3_L
182,L_MST,MST L,5,MT+_Complex_and_Neighboring_Visual_Areas,Medial_Superior_Temporal_Area_L
203,L_MT,MT L,5,MT+_Complex_and_Neighboring_Visual_Areas,Middle_Temporal_Area_L
318,L_PH,PH L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_PH_L
338,L_V3CD,V3CD L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V3CD_L
336,L_V4t,V4t L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V4t_L
231,L_1,1 L,6,Somatosensory_and_Motor,Area_1_L
232,L_2,2 L,6,Somatosensory_and_Motor,Area_2_L
233,L_3a,3a L,6,Somatosensory_and_Motor,Area_3a_L
189,L_3b,3b L,6,Somatosensory_and_Motor,Primary_Sensory_Cortex_L
188,L_4,4 L,6,Somatosensory_and_Motor,Primary_Motor_Cortex_L
218,L_23c,23c L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_23c_L
220,L_24dd,24dd L,7,Paracentral_Lobular_and_Mid_Cingulate,Dorsal_Area_24d_L
221,L_24dv,24dv L,7,Paracentral_Lobular_and_Mid_Cingulate,Ventral_Area_24d_L
219,L_5L,5L L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5L_L
216,L_5m,5m L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5m_L
217,L_5mv,5mv L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5m_ventral_L
224,L_6ma,6ma L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_6m_anterior_L
235,L_6mp,6mp L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_6mp_L
223,L_SCEF,SCEF L,7,Paracentral_Lobular_and_Mid_Cingulate,Supplementary_and_Cingulate_Eye_Field_L
192,L_55b,55b L,8,Premotor,Area_55b_L
276,L_6a,6a L,8,Premotor,Area_6_anterior_L
234,L_6d,6d L,8,Premotor,Dorsal_area_6_L
258,L_6r,6r L,8,Premotor,Rostral_Area_6_L
236,L_6v,6v L,8,Premotor,Ventral_Area_6_L
190,L_FEF,FEF L,8,Premotor,Frontal_Eye_Fields_L
191,L_PEF,PEF L,8,Premotor,Premotor_Eye_Field_L
279,L_43,43 L,9,Posterior_Opercular,Area_43_L
293,L_FOP1,FOP1 L,9,Posterior_Opercular,Frontal_Opercular_Area_1_L
281,L_OP1,OP1 L,9,Posterior_Opercular,Area_OP1-SII_L
282,L_OP2-3,OP2-3 L,9,Posterior_Opercular,Area_OP2-3-VS_L
280,L_OP4,OP4 L,9,Posterior_Opercular,Area_OP4-PV_L
283,L_52,52 L,10,Early_Auditory,Area_52_L
204,L_A1,A1 L,10,Early_Auditory,Primary_Auditory_Cortex_L
354,L_LBelt,LBelt L,10,Early_Auditory,Lateral_Belt_Complex_L
353,L_MBelt,MBelt L,10,Early_Auditory,Medial_Belt_Complex_L
304,L_PBelt,PBelt L,10,Early_Auditory,ParaBelt_Complex_L
285,L_PFcm,PFcm L,10,Early_Auditory,Area_PFcm_L
284,L_RI,RI L,10,Early_Auditory,RetroInsular_Cortex_L
355,L_A4,A4 L,11,Auditory_Association,Auditory_4_Complex_L
305,L_A5,A5 L,11,Auditory_Association,Auditory_5_Complex_L
303,L_STGa,STGa L,11,Auditory_Association,Area_STGa_L
308,L_STSda,STSda L,11,Auditory_Association,Area_STSd_anterior_L
309,L_STSdp,STSdp L,11,Auditory_Association,Area_STSd_posterior_L
356,L_STSva,STSva L,11,Auditory_Association,Area_STSv_anterior_L
310,L_STSvp,STSvp L,11,Auditory_Association,Area_STSv_posterior_L
287,L_TA2,TA2 L,11,Auditory_Association,Area_TA2_L
292,L_AAIC,AAIC L,12,Insular_and_Frontal_Opercular,Anterior_Agranular_Insula_Complex_L
291,L_AVI,AVI L,12,Insular_and_Frontal_Opercular,Anterior_Ventral_Insular_Area_L
295,L_FOP2,FOP2 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_2_L
294,L_FOP3,FOP3 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_3_L
288,L_FOP4,FOP4 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_4_L
349,L_FOP5,FOP5 L,12,Insular_and_Frontal_Opercular,Area_Frontal_Opercular_5_L
348,L_Ig,Ig L,12,Insular_and_Frontal_Opercular,Insular_Granular_Complex_L
289,L_MI,MI L,12,Insular_and_Frontal_Opercular,Middle_Insular_Area_L
358,L_PI,PI L,12,Insular_and_Frontal_Opercular,Para-Insular_Area_L
290,L_Pir,Pir L,12,Insular_and_Frontal_Opercular,Pirform_Cortex_L
347,L_PoI1,PoI1 L,12,Insular_and_Frontal_Opercular,Area_Posterior_Insular_1_L
286,L_PoI2,PoI2 L,12,Insular_and_Frontal_Opercular,Posterior_Insular_Area_2_L
300,L_Hipp,Hipp L,13,Medial_Temporal,Hippocampus_L
299,L_PreS,PreS L,13,Medial_Temporal,PreSubiculum_L
298,L_EC,EC L,13,Medial_Temporal,Entorhinal_Cortex_L
302,L_PeEc,PeEc L,13,Medial_Temporal,Perirhinal_Ectorhinal_Cortex_L
315,L_TF,TF L,13,Medial_Temporal,Area_TF_L
306,L_PHA1,PHA1 L,13,Medial_Temporal,ParaHippocampal_Area_1_L
335,L_PHA2,PHA2 L,13,Medial_Temporal,ParaHippocampal_Area_2_L
307,L_PHA3,PHA3 L,13,Medial_Temporal,ParaHippocampal_Area_3_L
317,L_PHT,PHT L,14,Lateral_Temporal,Area_PHT_L
312,L_TE1a,TE1a L,14,Lateral_Temporal,Area_TE1_anterior_L
357,L_TE1m,TE1m L,14,Lateral_Temporal,Area_TE1_Middle_L
313,L_TE1p,TE1p L,14,Lateral_Temporal,Area_TE1_posterior_L
314,L_TE2a,TE2a L,14,Lateral_Temporal,Area_TE2_anterior_L
316,L_TE2p,TE2p L,14,Lateral_Temporal,Area_TE2_posterior_L
311,L_TGd,TGd L,14,Lateral_Temporal,Area_TG_dorsal_L
352,L_TGv,TGv L,14,Lateral_Temporal,Area_TG_Ventral_L
205,L_PSL,PSL L,15,Temporo-Parieto_Occipital_Junction,PeriSylvian_Language_Area_L
208,L_STV,STV L,15,Temporo-Parieto-Occipital_Junction,Superior_Temporal_Visual_Area_L
319,L_TPOJ1,TPOJ1 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_1_L
320,L_TPOJ2,TPOJ2 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_2_L
321,L_TPOJ3,TPOJ3 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_3_L
222,L_7AL,7AL L,16,Superior_Parietal,Lateral_Area_7A_L
225,L_7Am,7Am L,16,Superior_Parietal,Medial_Area_7A_L
227,L_7PC,7PC L,16,Superior_Parietal,Area_7PC_L
226,L_7PL,7Pl L,16,Superior_Parietal,Lateral_Area_7P_L
209,L_7Pm,7Pm L,16,Superior_Parietal,Medial_Area_7P_L
297,L_AIP,AIP L,16,Superior_Parietal,Anterior_IntraParietal_Area_L
275,L_LIPd,LIPd L,16,Superior_Parietal,Area_Lateral_IntraParietal_dorsal_L
228,L_LIPv,LIPv L,16,Superior_Parietal,Area_Lateral_IntraParietal_ventral_L
230,L_MIP,MIP L,16,Superior_Parietal,Medial_IntraParietal_Area_L
229,L_VIP,VIP L,16,Superior_Parietal,Ventral_IntraParietal_Complex_L
326,L_IP0,IP0 L,17,Inferior_Parietal,Area_IntraParietal_0_L
325,L_IP1,IP1 L,17,Inferior_Parietal,Area_IntraParietal_1_L
324,L_IP2,IP2 L,17,Inferior_Parietal,Area_IntraParietal_2_L
328,L_PF,PF L,17,Inferior_Parietal,Area_PF_Complex_L
329,L_PFm,PFm L,17,Inferior_Parietal,Area_PFm_Complex_L
327,L_PFop,PFop L,17,Inferior_Parietal,Area_PF_Opercular_L
296,L_PFt,PFt L,17,Inferior_Parietal,Area_PFt_L
330,L_PGi,PGi L,17,Inferior_Parietal,Area_PGi_L
323,L_PGp,PGp L,17,Inferior_Parietal,Area_PGp_L
331,L_PGs,PGs L,17,Inferior_Parietal,Area_PGs_L
212,L_23d,23d L,18,Posterior_Cingulate,Area_23d_L
342,L_31a,31a L,18,Posterior_Cingulate,Area_31a_L
341,L_31pd,31pd L,18,Posterior_Cingulate,Area_31pd_L
215,L_31pv,31pv L,18,Posterior_Cingulate,Area_31p_ventral_L
210,L_7m,7m L,18,Posterior_Cingulate,Area_7m_L
214,L_d23ab,d23ab L,18,Posterior_Cingulate,Area_dorsal_23_a+b_L
322,L_DVT,DVT L,18,Posterior_Cingulate,Dorsal_Transitional_Visual_Area_L
207,L_PCV,PCV L,18,Posterior_Cingulate,PreCuneus_Visual_Area_L
211,L_POS1,POS1 L,18,Posterior_Cingulate,Parieto-Occipital_Sulcus_Area_1_L
195,L_POS2,POS2 L,18,Posterior_Cingulate,Parieto-Occipital_Sulcus_Area_2_L
301,L_ProS,ProS L,18,Posterior_Cingulate,ProStriate_Area_L
194,L_RSC,RSC L,18,Posterior_Cingulate,RetroSplenial_Complex_L
213,L_v23ab,v23ab L,18,Posterior_Cingulate,Area_ventral_23_a+b_L
245,L_10r,10r L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_10r_L
268,L_10v,10v L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_10v_L
344,L_25,25 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_25_L
238,L_33pr,33pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_33_prime_L
243,L_8BM,8BM L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_8BM_L
249,L_9m,9m L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_9_Middle_L
241,L_a24,a24 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_a24_L
239,L_a24pr,a24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Anterior_24_prime_L
359,L_a32pr,a32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_anterior_32_prime_L
242,L_d32,d32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_dorsal_32_L
360,L_p24,p24 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_posterior_24_L
237,L_p24pr,p24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_Posterior_24_prime_L
244,L_p32,p32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_p32_L
240,L_p32pr,p32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_p32_prime_L
346,L_pOFC,pOFC L,19,Anterior_Cingulate_and_Medial_Prefrontal,Posterior_OFC_Complex_L
345,L_s32,s32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_s32_L
252,L_10d,10d L,20,Orbital_and_Polar_Frontal,Area_10d_L
270,L_10pp,10pp L,20,Orbital_and_Polar_Frontal,Polar_10p_L
271,L_11l,11l L,20,Orbital_and_Polar_Frontal,Area_11l_L
272,L_13l,13l L,20,Orbital_and_Polar_Frontal,Area_13l_L
246,L_47m,47m L,20,Orbital_and_Polar_Frontal,Area_47m_L
274,L_47s,47s L,20,Orbital_and_Polar_Frontal,Area_47s_L
269,L_a10p,a10p L,20,Orbital_and_Polar_Frontal,Area_anterior_10p_L
273,L_OFC,OFC L,20,Orbital_and_Polar_Frontal,Orbital_Frontal_Complex_L
350,L_p10p,p10p L,20,Orbital_and_Polar_Frontal,Area_posterior_10p_L
254,L_44,44 L,21,Inferior_Frontal,Area_44_L
255,L_45,45 L,21,Inferior_Frontal,Area_45_L
256,L_47l,47l L,21,Inferior_Frontal,Area_47l_(47_lateral)_L
257,L_a47r,a47r L,21,Inferior_Frontal,Area_anterior_47r_L
259,L_IFJa,IFJa L,21,Inferior_Frontal,Area_IFJa_L
260,L_IFJp,IFJp L,21,Inferior_Frontal,Area_IFJp_L
262,L_IFSa,IFSa L,21,Inferior_Frontal,Area_IFSa_L
261,L_IFSp,IFSp L,21,Inferior_Frontal,Area_IFSp_L
351,L_p47r,p47r L,21,Inferior_Frontal,Area_posterior_47r_L
264,L_46,46 L,22,Dorsolateral_Prefrontal,Area_46_L
248,L_8Ad,8Ad L,22,Dorsolateral_Prefrontal,Area_8Ad_L
247,L_8Av,8Av L,22,Dorsolateral_Prefrontal,Area_8Av_L
250,L_8BL,8BL L,22,Dorsolateral_Prefrontal,Area_8B_Lateral_L
253,L_8C,8C L,22,Dorsolateral_Prefrontal,Area_8C_L
266,L_9-46d,9-46d L,22,Dorsolateral_Prefrontal,Area_9-46d_L
267,L_9a,9a L,22,Dorsolateral_Prefrontal,Area_9_anterior_L
251,L_9p,9p L,22,Dorsolateral_Prefrontal,Area_9_Posterior_L
265,L_a9-46v,a9-46v L,22,Dorsolateral_Prefrontal,Area_anterior_9-46v_L
277,L_i6-8,i6-8 L,22,Dorsolateral_Prefrontal,Inferior_6-8_Transitional_Area_L
263,L_p9-46v,p9-46v L,22,Dorsolateral_Prefrontal,Area_posterior_9-46v_L
278,L_s6-8,s6-8 L,22,Dorsolateral_Prefrontal,Superior_6-8_Transitional_Area_L
206,L_SFL,SFL L,22,Dorsolateral_Prefrontal,Superior_Frontal_Language_Area_L
1,R_V1,V1 R,1,Primary_Visual,Primary_Visual_Cortex_R
4,R_V2,V2 R,2,Early_Visual,Second_Visual_Area_R
5,R_V3,V3 R,2,Early_Visual,Third_Visual_Area_R
6,R_V4,V4 R,2,Early_Visual,Fourth_Visual_Area_R
17,R_IPS1,IPS1 R,3,Dorsal_Stream_Visual,IntraParietal_Sulcus_Area_1_R
13,R_V3A,V3A R,3,Dorsal_Stream_Visual,Area_V3A_R
19,R_V3B,V3B R,3,Dorsal_Stream_Visual,Area_V3B_R
3,R_V6,V6 R,3,Dorsal_Stream_Visual,Sixth_Visual_Area_R
152,R_V6A,V6A R,3,Dorsal_Stream_Visual,Area_V6A_R
16,R_V7,V7 R,3,Dorsal_Stream_Visual,Seventh_Visual_Area_R
18,R_FFC,FFC R,4,Ventral_Stream_Visual,Fusiform_Face_Complex_R
22,R_PIT,PIT R,4,Ventral_Stream_Visual,Posterior_InferoTemporal_complex_R
7,R_V8,V8 R,4,Ventral_Stream_Visual,Eighth_Visual_Area_R
153,R_VMV1,VMV1 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_1_R
160,R_VMV2,VMV2 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_2_R
154,R_VMV3,VMV3 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_3_R
163,R_VVC,VVC R,4,Ventral_Stream_Visual,Ventral_Visual_Complex_R
157,R_FST,FST R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_FST_R
20,R_LO1,LO1 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_1_R
21,R_LO2,LO2 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_2_R
159,R_LO3,LO3 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_3_R
2,R_MST,MST R,5,MT+_Complex_and_Neighboring_Visual_Areas,Medial_Superior_Temporal_Area_R
23,R_MT,MT R,5,MT+_Complex_and_Neighboring_Visual_Areas,Middle_Temporal_Area_R
138,R_PH,PH R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_PH_R
158,R_V3CD,V3CD R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V3CD_R
156,R_V4t,V4t R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V4t_R
51,R_1,1 R,6,Somatosensory_and_Motor,Area_1_R
52,R_2,2 R,6,Somatosensory_and_Motor,Area_2_R
53,R_3a,3a R,6,Somatosensory_and_Motor,Area_3a_R
9,R_3b,3b R,6,Somatosensory_and_Motor,Primary_Sensory_Cortex_R
