Family	Genome type	Host type
Viruses	Unknown	Unknown
Viruses;Alphasatellitidae	ssDNA	Eukaryote
Viruses;Ampullaviridae	dsDNA	Prokaryote
Viruses;Anelloviridae	ssDNA(-)	Eukaryote
Viruses;Avsunviroidae	ssRNA	Eukaryote
Viruses;Bartogtaviriformidae	dsDNA	Prokaryote
Viruses;Bicaudaviridae	dsDNA	Prokaryote
Viruses;Brachygtaviriformidae	dsDNA	Prokaryote
Viruses;Clavaviridae	dsDNA	Prokaryote
Viruses;Fuselloviridae	dsDNA	Prokaryote
Viruses;Globuloviridae	dsDNA	Prokaryote
Viruses;Guttaviridae	dsDNA	Prokaryote
Viruses;Halspiviridae	dsDNA	Prokaryote
Viruses;Itzamnaviridae	dsDNA	Prokaryote
Viruses;Ovaliviridae	dsDNA	Prokaryote
Viruses;Plasmaviridae	dsDNA	Prokaryote
Viruses;Polydnaviriformidae	dsDNA	Eukaryote
Viruses;Portogloboviridae	dsDNA	Prokaryote
Viruses;Pospiviroidae	ssRNA	Eukaryote
Viruses;Rhodogtaviriformidae	dsDNA	Prokaryote
Viruses;Spiraviridae	ssDNA(+)	Prokaryote
Viruses;Thaspiviridae	dsDNA	Prokaryote
Viruses;Tolecusatellitidae	ssDNA	Eukaryote
Viruses;Naldaviricetes	dsDNA	Eukaryote
Viruses;Adnaviria	dsDNA	Prokaryote
Viruses;Duplodnaviria	dsDNA	Unknown
Viruses;Duplodnaviria;Heunggongvirae;Peploviricota	dsDNA	Eukaryote
Viruses;Duplodnaviria;Heunggongvirae;Peploviricota;Herviviricetes	dsDNA	Eukaryote
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota	dsDNA	Prokaryote
Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote
Viruses;Monodnaviria;Loebvirae	ssDNA	Prokaryote
Viruses;Monodnaviria;Loebvirae;Hofneiviricota	ssDNA	Prokaryote
Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes	ssDNA	Prokaryote
Viruses;Monodnaviria;Sangervirae	ssDNA	Prokaryote
Viruses;Monodnaviria;Sangervirae;Phixviricota	ssDNA	Prokaryote
Viruses;Monodnaviria;Sangervirae;Phixviricota;Malgrandaviricetes	ssDNA	Prokaryote
Viruses;Monodnaviria;Shotokuvirae	Unknown	Eukaryote
Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Mouviricetes	ssDNA	Eukaryote
Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Sepolyvirales;Polyomaviridae	dsDNA	Eukaryote
Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Papovaviricetes;Zurhausenvirales;Papillomaviridae	ssDNA	Eukaryote
Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes	ssDNA	Eukaryote
Viruses;Monodnaviria;Shotokuvirae;Cressdnaviricota	ssDNA	Eukaryote
Viruses;Monodnaviria;Trapavirae	DNA	Prokaryote
Viruses;Riboviria;Polymycoviridae	dsRNA	Eukaryote
Viruses;Riboviria;Sarthroviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria	RNA	Unknown
Viruses;Riboviria;Orthornavirae	RNA	Unknown
Viruses;Riboviria;Orthornavirae;Birnaviridae	dsRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Permutotetraviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Duplornaviricota	dsRNA	Unknown
Viruses;Riboviria;Orthornavirae;Duplornaviricota;Chrymotiviricetes	dsRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Duplornaviricota;Resentoviricetes	dsRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Duplornaviricota;Vidaverviricetes;Mindivirales;Cystoviridae	dsRNA	Prokaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota	RNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Alsuviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Flasuviricetes;Amarillovirales;Flaviviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Magsaviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Tolucaviricetes;Tolivirales;Carmotetraviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Kitrinoviricota;Tolucaviricetes;Tolivirales;Tombusviridae	RNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Lenarviricota	ssRNA(+)	Unknown
Viruses;Riboviria;Orthornavirae;Lenarviricota;Amabiliviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Lenarviricota;Howeltoviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Lenarviricota;Leviviricetes	ssRNA(+)	Prokaryote
Viruses;Riboviria;Orthornavirae;Lenarviricota;Miaviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota	RNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Tosoviridae	ssRNA(+/-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Chunqiuviricetes	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Arenaviridae	RNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Cruliviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Discoviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Fimoviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Hantaviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Leishbuviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Mypoviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Nairoviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Peribunyaviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Phasmaviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Phenuiviridae	RNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Tospoviridae	ssRNA(+/-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Tulasviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Ellioviricetes;Bunyavirales;Wupedeviridae	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Insthoviricetes	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Milneviricetes	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Monjiviricetes	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Negarnaviricota;Yunchangviricetes	ssRNA(-)	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota	RNA	Unknown
Viruses;Riboviria;Orthornavirae;Pisuviricota;Hadakaviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Yadokarivirales;Yadokariviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Amalgaviridae	dsRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Curvulaviridae	dsRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Fusariviridae	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Hypoviridae	ssRNA	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Partitiviridae	dsRNA	Unknown
Viruses;Riboviria;Orthornavirae;Pisuviricota;Duplopiviricetes;Durnavirales;Picobirnaviridae	dsRNA	Prokaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Pisoniviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Orthornavirae;Pisuviricota;Stelpaviricetes	ssRNA(+)	Eukaryote
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Blubervirales;Hepadnaviridae	dsDNA-RT	Eukaryote
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Belpaoviridae	ssRNA-RT	Eukaryote
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Caulimoviridae	dsDNA-RT	Eukaryote
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Metaviridae	ssRNA-RT	Eukaryote
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Pseudoviridae	ssRNA-RT	Unknown
Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Retroviridae	ssRNA-RT	Eukaryote
Viruses;Ribozyviria;Kolmioviridae	ssRNA(-)	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Yaraviridae	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Ainoaviricetes;Lautamovirales;Finnlakeviridae	ssDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Polintoviricetes	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes	dsDNA	Unknown
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Autolykiviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Atroposvirales;Skuldviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Belfryvirales;Turriviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Coyopavirales;Chaacviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Kalamavirales;Tectiviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae	dsDNA	Eukaryote
Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae	dsDNA	Prokaryote
Viruses;Varidnaviria;Helvetiavirae	dsDNA	Prokaryote
Viruses;Varidnaviria;Helvetiavirae;Dividoviricota;Laserviricetes	dsDNA	Prokaryote